1900-01-01 18:00:00;4.6;9.9;0.0;0.0
1900-01-01 18:05:00;4.4;9.8;0.0;0.0
1900-01-01 18:10:00;4.3;9.6;0.0;0.0
1900-01-01 18:15:00;4.1;9.5;0.0;0.0
1900-01-01 18:20:00;4.1;9.5;0.0;0.0
1900-01-01 18:25:00;4.1;9.5;0.0;0.0
1900-01-01 18:30:00;4.0;9.6;0.0;0.0
1900-01-01 18:35:00;3.8;9.4;0.0;0.0
1900-01-01 18:40:00;3.5;9.3;0.0;0.0
1900-01-01 18:45:00;3.4;9.1;0.0;0.0
1900-01-01 18:50:00;3.3;9.1;0.0;0.0
1900-01-01 18:55:00;3.3;9.1;0.0;0.0
1900-01-01 19:00:00;3.3;8.9;0.0;0.0
1900-01-01 19:05:00;3.1;8.8;0.0;0.0
1900-01-01 19:10:00;2.9;8.7;0.0;0.0
1900-01-01 19:15:00;2.8;8.6;0.0;0.0
1900-01-01 19:20:00;2.7;8.4;0.0;0.0
1900-01-01 19:25:00;2.6;8.4;0.0;0.0
1900-01-01 19:30:00;2.4;8.3;0.0;0.0
1900-01-01 19:35:00;2.4;8.2;0.0;0.0
1900-01-01 19:40:00;2.3;7.9;0.0;0.0
1900-01-01 19:45:00;2.1;7.8;0.0;0.0
1900-01-01 19:50:00;1.8;7.8;0.0;0.0
1900-01-01 19:55:00;1.8;7.7;0.0;0.0
1900-01-01 20:00:00;1.9;7.8;0.0;0.0
1900-01-01 20:05:00;1.6;7.7;0.0;0.0
1900-01-01 20:10:00;1.3;7.6;0.0;0.0
1900-01-01 20:15:00;1.4;7.6;0.0;0.0
1900-01-01 20:20:00;1.4;7.4;0.0;0.0
1900-01-01 20:25:00;1.4;7.4;0.0;0.0
1900-01-01 20:30:00;1.3;7.3;0.0;0.0
1900-01-01 20:35:00;1.2;7.1;0.0;0.0
1900-01-01 20:40:00;1.2;7.1;0.0;0.0
1900-01-01 20:45:00;1.1;6.9;0.0;0.0
1900-01-01 20:50:00;1.1;6.7;0.0;0.0
1900-01-01 20:55:00;1.0;6.6;0.0;0.0
1900-01-01 21:00:00;0.9;6.4;0.0;0.0
1900-01-01 21:05:00;0.9;6.3;0.0;0.0
1900-01-01 21:10:00;0.8;6.2;0.0;0.0
1900-01-01 21:15:00;0.7;6.0;0.0;0.0
1900-01-01 21:20:00;0.7;5.8;0.0;0.0
1900-01-01 21:25:00;0.7;5.8;0.0;0.0
1900-01-01 21:30:00;0.6;5.7;0.0;0.0
1900-01-01 21:35:00;0.5;5.7;0.0;0.0
1900-01-01 21:40:00;0.5;5.7;0.0;0.0
1900-01-01 21:45:00;0.4;5.4;0.0;0.0
1900-01-01 21:50:00;0.1;5.6;0.0;0.0
1900-01-01 21:55:00;0.3;5.4;0.0;0.0
1900-01-01 22:00:00;0.2;5.2;0.0;0.0
1900-01-01 22:05:00;-0.1;5.3;-0.10000000000002274;0.0
1900-01-01 22:10:00;0.1;5.3;-0.10000000000002274;0.0
1900-01-01 22:15:00;-0.3;5.4;-0.2999999999999998;0.0
1900-01-01 22:20:00;-0.7;5.4;-1.0;0.0
1900-01-01 22:25:00;-0.6;5.4;-1.5999999999999996;0.0
1900-01-01 22:30:00;-0.3;5.3;-1.8999999999999995;0.0
1900-01-01 22:35:00;-0.4;5.1;-2.3;0.0
1900-01-01 22:40:00;-0.5;4.9;-2.8;0.0
1900-01-01 22:45:00;-0.5;4.8;-3.2;0.0
1900-01-01 22:50:00;-0.4;4.8;-3.6000000000000005;0.0
1900-01-01 22:55:00;-0.4;4.9;-4.000000000000001;0.0
1900-01-01 23:00:00;-0.5;5.1;-4.500000000000001;0.0
1900-01-01 23:05:00;-0.7;5.1;-5.2;0.0
1900-01-01 23:10:00;-0.8;4.9;-6.000000000000001;0.0
1900-01-01 23:15:00;-0.6;4.7;-6.6000000000000005;0.0
1900-01-01 23:20:00;-0.6;4.7;-7.1000000000000005;0.0
1900-01-01 23:25:00;-0.6;4.7;-7.7;0.0
1900-01-01 23:30:00;-0.6;4.7;-8.3;0.0
1900-01-01 23:35:00;-0.7;4.6;-9.0;0.0
1900-01-01 23:40:00;-0.6;4.6;-9.599999999999998;0.0
1900-01-01 23:45:00;-0.5;4.6;-10.099999999999998;0.0
1900-01-01 23:50:00;-0.6;4.4;-10.399999999999999;0.0
1900-01-01 23:55:00;-0.6;4.4;-10.5;0.0
1900-01-02 00:00:00;-0.5;4.4;-10.5;0.0
1900-01-02 00:05:00;-0.6;4.5;-10.5;0.0
1900-01-02 00:10:00;-0.6;4.5;-10.5;0.0
1900-01-02 00:15:00;-0.7;4.4;-10.60000000000008;0.0
1900-01-02 00:20:00;-0.8;4.4;-11.400000000000091;0.0
1900-01-02 00:25:00;-0.8;4.3;-12.200000000000102;0.0
1900-01-02 00:30:00;-0.7;4.2;-12.900000000000091;0.0
1900-01-02 00:35:00;-0.8;4.1;-13.700000000000102;0.0
1900-01-02 00:40:00;-0.8;4.1;-14.500000000000114;0.0
1900-01-02 00:45:00;-1.0;3.9;-15.500000000000114;0.0
1900-01-02 00:50:00;-0.9;3.7;-16.40000000000009;0.0
1900-01-02 00:55:00;-0.8;3.5;-17.200000000000102;0.0
1900-01-02 01:00:00;-0.4;3.3;-17.60000000000008;0.0
1900-01-02 01:05:00;-0.1;3.2;-17.700000000000102;0.0
1900-01-02 01:10:00;-0.5;3.3;-18.200000000000102;0.0
1900-01-02 01:15:00;-0.8;3.2;-19.000000000000114;0.0
1900-01-02 01:20:00;-0.7;3.3;-19.700000000000102;0.0
1900-01-02 01:25:00;-0.8;3.3;-20.500000000000114;0.0
1900-01-02 01:30:00;-0.8;3.3;-21.300000000000125;0.0
1900-01-02 01:35:00;-0.8;3.3;-22.100000000000136;0.0
1900-01-02 01:40:00;-1.0;3.3;-23.100000000000136;0.0
1900-01-02 01:45:00;-0.9;3.3;-24.000000000000114;0.0
1900-01-02 01:50:00;-0.9;3.3;-24.90000000000009;0.0
1900-01-02 01:55:00;-1.1;3.3;-26.000000000000114;0.0
1900-01-02 02:00:00;-1.1;3.2;-27.100000000000136;0.0
1900-01-02 02:05:00;-0.8;3.2;-27.900000000000148;0.0
1900-01-02 02:10:00;-0.8;3.2;-28.70000000000016;0.0
1900-01-02 02:15:00;-1.0;3.3;-29.70000000000016;0.0
1900-01-02 02:20:00;-1.1;3.3;-30.800000000000182;0.0
1900-01-02 02:25:00;-1.1;3.3;-31.900000000000205;0.0
1900-01-02 02:30:00;-1.1;3.3;-33.00000000000023;0.0
1900-01-02 02:35:00;-1.2;3.3;-34.200000000000216;0.0
1900-01-02 02:40:00;-1.3;3.3;-35.50000000000017;0.0
1900-01-02 02:45:00;-1.4;3.3;-36.90000000000015;0.0
1900-01-02 02:50:00;-1.3;3.3;-38.2000000000001;0.0
1900-01-02 02:55:00;-1.2;3.3;-39.40000000000015;0.0
1900-01-02 03:00:00;-1.3;3.3;-40.7000000000001;0.0
1900-01-02 03:05:00;-1.2;3.3;-41.90000000000015;0.0
1900-01-02 03:10:00;-1.2;3.2;-42.7000000000001;0.0
1900-01-02 03:15:00;-1.1;3.2;-43.300000000000125;0.0
1900-01-02 03:20:00;-0.9;3.2;-43.90000000000015;0.0
1900-01-02 03:25:00;-0.8;3.1;-44.7000000000001;0.0
1900-01-02 03:30:00;-1.0;3.0;-45.7000000000001;0.0
1900-01-02 03:35:00;-1.1;3.1;-46.800000000000125;0.0
1900-01-02 03:40:00;-1.2;3.0;-48.00000000000017;0.0
1900-01-02 03:45:00;-1.3;3.1;-49.300000000000125;0.0
1900-01-02 03:50:00;-1.3;3.1;-50.60000000000008;0.0
1900-01-02 03:55:00;-1.8;3.1;-52.400000000000034;0.0
1900-01-02 04:00:00;-1.9;3.1;-54.30000000000001;0.0
1900-01-02 04:05:00;-1.9;3.0;-56.19999999999999;0.0
1900-01-02 04:10:00;-2.0;2.9;-58.19999999999999;0.0
1900-01-02 04:15:00;-1.8;3.1;-59.99999999999994;0.0
1900-01-02 04:20:00;-1.9;2.9;-61.89999999999992;0.0
1900-01-02 04:25:00;-1.9;2.9;-63.7999999999999;0.0
1900-01-02 04:30:00;-1.8;2.9;-65.59999999999985;0.0
1900-01-02 04:35:00;-1.8;2.8;-67.3999999999998;0.0
1900-01-02 04:40:00;-1.8;2.9;-69.19999999999976;0.0
1900-01-02 04:45:00;-1.7;2.9;-70.8999999999998;0.0
1900-01-02 04:50:00;-1.7;2.8;-72.59999999999985;0.0
1900-01-02 04:55:00;-1.6;2.9;-74.19999999999987;0.0
1900-01-02 05:00:00;-1.6;3.0;-75.7999999999999;0.0
1900-01-02 05:05:00;-1.3;3.1;-77.09999999999985;0.0
1900-01-02 05:10:00;-1.2;3.1;-78.2999999999999;0.0
1900-01-02 05:15:00;-1.3;3.1;-79.39999999999992;0.0
1900-01-02 05:20:00;-1.3;3.1;-80.49999999999994;0.0
1900-01-02 05:25:00;-1.3;3.1;-81.59999999999997;0.0
1900-01-02 05:30:00;-1.3;3.0;-82.80000000000001;0.0
1900-01-02 05:35:00;-1.4;2.9;-84.19999999999999;0.0
1900-01-02 05:40:00;-1.4;2.9;-85.59999999999997;0.0
1900-01-02 05:45:00;-1.6;2.9;-87.19999999999999;0.0
1900-01-02 05:50:00;-1.5;2.8;-88.69999999999999;0.0
1900-01-02 05:55:00;-1.5;2.8;-90.19999999999999;0.0
1900-01-02 06:00:00;-1.6;2.7;-91.80000000000001;0.0
1900-01-02 06:05:00;-1.9;2.6;-93.30000000000001;0.0
1900-01-02 06:10:00;-2.1;2.5;-94.50000000000006;0.0
1900-01-02 06:15:00;-2.1;2.4;-95.90000000000003;0.0
1900-01-02 06:20:00;-1.8;2.2;-97.30000000000001;0.0
1900-01-02 06:25:00;-1.7;2.2;-98.69999999999999;0.0
1900-01-02 06:30:00;-1.7;2.3;-100.19999999999999;0.0
1900-01-02 06:35:00;-1.7;2.3;-101.30000000000001;0.0
