1900-01-01 18:00:00;-1.3;0.6;0.0;0.0
1900-01-01 18:05:00;-1.4;0.3;-1.400000000000091;0.0
1900-01-01 18:10:00;-1.4;0.2;-2.800000000000182;0.0
1900-01-01 18:15:00;-1.4;0.2;-4.200000000000273;0.0
1900-01-01 18:20:00;-1.4;0.1;-5.600000000000364;0.0
1900-01-01 18:25:00;-1.4;-0.1;-7.000000000000455;-0.09999999999990905
1900-01-01 18:30:00;-1.4;-0.3;-8.400000000000546;-0.40000000000009095
1900-01-01 18:35:00;-1.4;-0.5;-9.800000000000637;-0.900000000000091
1900-01-01 18:40:00;-1.4;-0.7;-11.200000000000728;-1.599999999999909
1900-01-01 18:45:00;-1.4;-0.8;-12.600000000000819;-2.400000000000091
1900-01-01 18:50:00;-1.6;-0.8;-14.00000000000091;-3.200000000000273
1900-01-01 18:55:00;-1.7;-0.8;-15.50000000000091;-4.000000000000455
1900-01-01 19:00:00;-1.7;-1.0;-17.10000000000082;-5.000000000000455
1900-01-01 19:05:00;-1.8;-1.1;-18.700000000000728;-6.100000000000364
1900-01-01 19:10:00;-1.8;-1.1;-20.300000000000637;-7.400000000000546
1900-01-01 19:15:00;-2.0;-1.2;-21.900000000000546;-8.700000000000728
1900-01-01 19:20:00;-2.2;-1.2;-23.600000000000364;-9.900000000000546
1900-01-01 19:25:00;-2.2;-1.3;-25.300000000000182;-11.200000000000728
1900-01-01 19:30:00;-2.3;-1.3;-27.5;-12.50000000000091
1900-01-01 19:35:00;-2.5;-1.3;-30.0;-13.800000000001091
1900-01-01 19:40:00;-2.7;-1.3;-32.69999999999982;-15.100000000001273
1900-01-01 19:45:00;-2.7;-1.3;-35.399999999999636;-16.400000000001455
1900-01-01 19:50:00;-2.8;-1.3;-38.19999999999982;-17.700000000001637
1900-01-01 19:55:00;-2.8;-1.3;-41.0;-19.00000000000182
1900-01-01 20:00:00;-2.8;-1.3;-43.80000000000018;-20.300000000002
1900-01-01 20:05:00;-2.9;-1.3;-46.70000000000027;-21.600000000002183
1900-01-01 20:10:00;-2.9;-1.3;-49.600000000000364;-22.900000000002365
1900-01-01 20:15:00;-2.9;-1.4;-52.500000000000455;-24.300000000002456
1900-01-01 20:20:00;-2.9;-1.4;-55.400000000000546;-25.700000000002547
1900-01-01 20:25:00;-3.0;-1.4;-58.400000000000546;-27.100000000002638
1900-01-01 20:30:00;-2.9;-1.4;-61.30000000000064;-28.50000000000273
1900-01-01 20:35:00;-2.9;-1.6;-64.20000000000073;-30.100000000002638
1900-01-01 20:40:00;-2.8;-1.6;-67.00000000000091;-31.700000000002547
1900-01-01 20:45:00;-2.8;-1.5;-69.80000000000109;-33.400000000002365
1900-01-01 20:50:00;-2.7;-1.4;-72.50000000000091;-35.10000000000218
1900-01-01 20:55:00;-2.7;-1.3;-75.20000000000073;-36.800000000002
1900-01-01 21:00:00;-2.6;-1.3;-77.80000000000064;-38.60000000000218
1900-01-01 21:05:00;-2.6;-1.3;-80.40000000000055;-40.400000000002365
1900-01-01 21:10:00;-2.6;-1.3;-83.00000000000045;-42.20000000000255
1900-01-01 21:15:00;-2.6;-1.3;-85.60000000000036;-44.00000000000273
1900-01-01 21:20:00;-2.7;-1.3;-88.20000000000027;-45.80000000000291
1900-01-01 21:25:00;-2.7;-1.3;-90.80000000000018;-47.700000000003
1900-01-01 21:30:00;-2.7;-1.3;-93.30000000000018;-49.60000000000309
1900-01-01 21:35:00;-2.7;-1.4;-95.90000000000009;-51.50000000000318
1900-01-01 21:40:00;-2.7;-1.4;-98.5;-53.39999999999975
1900-01-01 21:45:00;-2.7;-1.4;-101.09999999999991;-54.79999999999973
1900-01-01 21:50:00;-2.8;-1.6;-103.69999999999982;-56.39999999999975
1900-01-01 21:55:00;-2.8;-1.6;-106.29999999999973;-57.99999999999977
1900-01-01 22:00:00;-2.8;-1.6;-108.89999999999964;-59.599999999999795
1900-01-01 22:05:00;-2.8;-1.7;-111.49999999999955;-61.29999999999984
1900-01-01 22:10:00;-2.8;-1.7;-114.09999999999945;-62.999999999999886
1900-01-01 22:15:00;-2.8;-1.8;-116.69999999999936;-64.79999999999984
1900-01-01 22:20:00;-2.8;-1.8;-119.19999999999936;-66.5999999999998
1900-01-01 22:25:00;-2.8;-1.9;-121.59999999999945;-68.49999999999977
1900-01-01 22:30:00;-2.8;-2.0;-123.99999999999955;-70.49999999999977
1900-01-01 22:35:00;-2.8;-2.2;-126.39999999999964;-72.69999999999982
1900-01-01 22:40:00;-2.9;-2.3;-128.69999999999982;-74.99999999999977
1900-01-01 22:45:00;-2.9;-2.3;-131.0;-77.29999999999973
1900-01-01 22:50:00;-2.9;-2.3;-133.30000000000018;-79.6999999999997
1900-01-01 22:55:00;-2.9;-2.3;-135.60000000000036;-82.1999999999997
1900-01-01 23:00:00;-2.9;-2.4;-138.00000000000045;-84.79999999999973
1900-01-01 23:05:00;-3.0;-2.4;-140.40000000000055;-87.49999999999977
1900-01-01 23:10:00;-3.0;-2.5;-142.90000000000055;-90.19999999999982
1900-01-01 23:15:00;-3.1;-2.5;-145.40000000000055;-92.99999999999977
1900-01-01 23:20:00;-3.1;-2.6;-148.00000000000045;-95.79999999999973
1900-01-01 23:25:00;-3.1;-2.6;-150.60000000000036;-98.6999999999997
1900-01-01 23:30:00;-3.2;-2.5;-153.10000000000036;-101.59999999999968
1900-01-01 23:35:00;-3.3;-2.4;-155.50000000000045;-104.6999999999997
1900-01-01 23:40:00;-3.3;-2.3;-157.80000000000064;-107.89999999999975
1900-01-01 23:45:00;-3.3;-2.3;-161.00000000000136;-111.0999999999998
1900-01-01 23:50:00;-3.3;-2.3;-164.30000000000155;-114.29999999999984
1900-01-01 23:55:00;-3.4;-2.3;-167.60000000000173;-117.49999999999989
1900-01-02 00:00:00;-3.4;-2.3;-171.00000000000182;-120.79999999999984
1900-01-02 00:05:00;-3.5;-2.3;-174.4000000000019;-124.29999999999984
1900-01-02 00:10:00;-3.6;-2.3;-177.800000000002;-127.89999999999986
1900-01-02 00:15:00;-3.7;-2.3;-181.2000000000021;-131.5999999999999
1900-01-02 00:20:00;-3.9;-2.4;-184.60000000000218;-135.39999999999986
1900-01-02 00:25:00;-3.9;-2.4;-188.10000000000218;-139.29999999999984
1900-01-02 00:30:00;-4.0;-2.4;-191.7000000000021;-143.19999999999982
1900-01-02 00:35:00;-4.0;-2.4;-195.300000000002;-147.19999999999982
1900-01-02 00:40:00;-4.1;-2.4;-198.9000000000019;-151.29999999999984
1900-01-02 00:45:00;-4.1;-2.4;-202.60000000000173;-155.39999999999986
1900-01-02 00:50:00;-4.2;-2.5;-206.30000000000155;-159.5999999999999
1900-01-02 00:55:00;-4.3;-2.5;-210.00000000000136;-163.89999999999986
1900-01-02 01:00:00;-4.3;-2.6;-213.80000000000155;-168.19999999999982
1900-01-02 01:05:00;-4.3;-2.6;-217.60000000000173;-172.49999999999977
1900-01-02 01:10:00;-4.4;-2.7;-221.50000000000182;-176.89999999999975
1900-01-02 01:15:00;-4.4;-2.7;-225.4000000000019;-181.29999999999973
1900-01-02 01:20:00;-4.4;-2.7;-229.300000000002;-185.6999999999997
1900-01-02 01:25:00;-4.5;-2.8;-233.2000000000021;-190.1999999999997
1900-01-02 01:30:00;-4.5;-2.8;-237.10000000000218;-194.6999999999997
1900-01-02 01:35:00;-4.5;-2.8;-241.10000000000218;-199.1999999999997
1900-01-02 01:40:00;-4.5;-2.8;-245.2000000000021;-203.6999999999997
1900-01-02 01:45:00;-4.4;-2.8;-249.300000000002;-208.09999999999968
1900-01-02 01:50:00;-4.5;-2.8;-253.4000000000019;-212.59999999999968
1900-01-02 01:55:00;-4.6;-2.7;-257.6000000000017;-217.1999999999997
1900-01-02 02:00:00;-4.6;-2.7;-261.80000000000155;-221.79999999999973
1900-01-02 02:05:00;-4.7;-2.8;-266.00000000000136;-226.49999999999977
1900-01-02 02:10:00;-4.8;-2.8;-270.2000000000012;-231.29999999999973
1900-01-02 02:15:00;-4.8;-2.8;-274.50000000000136;-236.09999999999968
1900-01-02 02:20:00;-4.8;-2.9;-278.80000000000155;-240.1000000000031
1900-01-02 02:25:00;-4.8;-2.9;-283.20000000000164;-243.00000000000318
1900-01-02 02:30:00;-4.8;-2.9;-287.6000000000017;-245.90000000000327
1900-01-02 02:35:00;-5.0;-2.9;-292.0000000000018;-248.80000000000337
1900-01-02 02:40:00;-5.2;-2.9;-296.5000000000018;-251.70000000000346
1900-01-02 02:45:00;-5.3;-2.9;-301.0000000000018;-254.60000000000355
1900-01-02 02:50:00;-5.1;-2.9;-305.6000000000017;-257.50000000000364
1900-01-02 02:55:00;-5.1;-2.9;-310.20000000000164;-260.40000000000373
1900-01-02 03:00:00;-5.3;-2.8;-314.80000000000155;-263.2000000000039
1900-01-02 03:05:00;-5.2;-2.8;-319.40000000000146;-266.0000000000041
1900-01-02 03:10:00;-5.6;-2.8;-324.00000000000136;-268.8000000000043
1900-01-02 03:15:00;-6.2;-2.8;-328.6000000000013;-271.60000000000446
1900-01-02 03:20:00;-6.2;-2.8;-333.2000000000012;-274.40000000000464
1900-01-02 03:25:00;-6.0;-2.8;-337.8000000000011;-277.2000000000048
1900-01-02 03:30:00;-5.9;-2.8;-342.400000000001;-280.000000000005
1900-01-02 03:35:00;-5.9;-2.9;-347.0000000000009;-282.9000000000051
